1,2,1.4208,4.43689,55.5386,83.1592,-41.05,World,neutronInelastic,Transportation,7,1
2,45,0.00454766,45.9677,47.6522,87.9162,-111.188,World,neutronInelastic,Transportation,16,36
3,28,0.316981,30.0105,39.2697,-91.9668,-191.081,World,neutronInelastic,Transportation,22,2
4,87,0.0420966,9.24418,75.2948,65.808,-71.2684,World,neutronInelastic,Transportation,5,2
5,1,14,2.7378,66.3842,74.7873,-6.05167,World,PrimaryGenerated,Transportation,4,0
6,27,0.000100858,61.589,42.8086,90.3738,-53.1657,World,neutronInelastic,Transportation,15,3
6,2,3.01312,3.08641,65.0806,75.9244,-77.7629,World,neutronInelastic,Transportation,4,1
7,48,1.15549,12.6439,26.8414,96.3304,-30.845,World,neutronInelastic,Transportation,6,2
8,2,0.516131,25.9519,86.418,50.3182,-127.615,World,neutronInelastic,Transportation,15,1
9,3,0.99157,6.00984,86.2414,50.6203,-27.8976,World,neutronInelastic,Transportation,5,1
9,20,0.425522,33.054,72.1583,69.2328,-264.671,World,neutronInelastic,Transportation,6,16
